participant_ID,treatment,part,trial_no,rounds,red_prior_prob,true_guilty_suspect,suspect_accused,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,outcome_1,outcome_2,outcome_3,outcome_4,outcome_5,outcome_6,outcome_7,outcome_8,outcome_9,timing_choice_1,timing_choice_2,timing_choice_3,timing_choice_4,timing_choice_5,timing_choice_6,timing_choice_7,timing_choice_8,timing_choice_9,timing_choice_10,timing_choice_11,correct_suspect_accused,evidence_round
1,1,1,11,9.0,0.9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.3858000000234,2116.722599999955,2766.670199999941,3466.7029999998686,4133.385699999886,4833.343399999818,5500.06369999985,6166.738699999823,6850.084999999775,7516.743499999788,8578.35249999979,1,0
1,1,1,12,9.0,0.7,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.7411000000254,1801.7490999999984,2401.779299999979,4101.804099999892,4603.468499999952,5153.497899999994,5803.411700000033,6436.767000000003,7070.153899999991,7703.529699999999,8813.568600000026,1,0
1,1,1,13,5.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1016.6687999999907,1683.310199999973,2333.2870999999986,2966.5938000000365,3633.296100000041,4666.573699999991,5693.243700000054,,,,,1,0
1,1,1,14,1.0,0.9,0,0,1.0,,,,,,,,,0.0,,,,,,,,,1083.4340000000432,2083.4748000000313,3628.4491000000203,,,,,,,,,1,0
1,1,1,15,9.0,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0442000000212,1933.4892999999972,2633.522099999937,3316.878699999994,3983.532000000022,4666.88600000006,5350.189599999992,6016.898599999941,6700.250799999907,7433.578599999892,8545.145899999896,1,0
1,1,1,16,3.0,0.9,0,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1416.5761000000118,2099.91150000001,2849.8738999999755,4116.53979999984,5191.5092999999015,,,,,,,1,0
1,1,1,17,3.0,0.5,1,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1583.3324000000257,2300.0235000000157,3099.980800000054,3850.018000000168,4916.675700000068,,,,,,,0,0
1,1,1,18,1.0,0.7,1,0,1.0,,,,,,,,,0.0,,,,,,,,,1416.5771999999995,2383.223800000037,3509.9580999999353,,,,,,,,,0,0
1,1,1,19,5.0,0.9,0,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1116.6636999999291,1766.6740999998874,2466.685699999808,3183.3562999995534,4183.373599999477,5066.778699999476,6226.670299999368,,,,,1,0
1,1,1,20,5.0,0.5,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1233.3827999999976,1899.970200000156,2600.0147000000807,3233.339800000168,3883.3329000003523,5033.222700000191,6111.570900000113,,,,,1,0
1,1,1,21,3.0,0.3,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1283.3352000003213,1950.025700000277,2683.3372000001377,3834.970099999931,4861.636499999987,,,,,,,1,0
1,1,1,22,3.0,0.1,1,1,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1500.0415000000035,2666.802499999944,3200.1204999999372,3983.355499999713,5009.971099999511,,,,,,,1,0
1,1,1,23,7.0,0.5,1,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,916.630899999896,2156.6505999998885,2768.348399999773,3318.367599999578,3885.0700999996166,4485.030099999626,5018.332299999625,5884.9819999996935,7096.768199999549,,,1,5
1,1,1,24,7.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2233.380400000081,2816.679900000234,3433.3589000002144,4033.346100000188,4616.7011000001785,5283.3591000002225,5933.3236000002735,6533.3390000003965,7691.656000000332,,,1,0
1,1,1,25,7.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1566.673700000137,2366.607300000127,2999.933800000139,3616.6046000001593,4199.954600000171,4816.597000000266,5456.558900000329,7251.599700000234,8361.510600000285,,,1,0
2,1,1,1,1.0,0.1,1,1,1.0,,,,,,,,,0.0,,,,,,,,,14864.599300000078,27760.819499999765,34202.25309999996,,,,,,,,,1,0
2,1,1,2,3.0,0.3,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,24948.616200000084,28168.634000000082,29669.918700000137,31905.437600000107,33658.95580000012,,,,,,,1,0
2,1,1,3,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,4362.41179999992,6080.714299999866,7717.159199999794,,,,,,,,,1,0
2,1,1,4,5.0,0.5,1,0,1.0,1.0,1.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2757.9737999998547,4793.146099999965,5910.868199999967,7912.968899999732,14953.0028999994,19624.34969999925,22045.168499999458,,,,,0,0
2,1,1,5,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,3941.913900000648,5126.180400000699,6579.402000000828,,,,,,,,,1,0
2,1,1,6,3.0,0.5,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,3193.195399999829,3993.9644999999437,5078.441300000203,7030.485900000107,8950.883299999965,,,,,,,1,0
2,1,1,7,7.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,2686.153700000074,7541.071900000436,8225.021800000373,10060.29830000024,12095.983000000431,12613.200600000579,13113.675500000547,14214.611400000498,16118.086800000232,,,1,3
2,1,1,8,5.0,0.3,0,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3693.6474000001813,4194.204700000202,4694.633900000377,5195.086400000337,5695.580700000429,8999.175800000568,10468.836900000524,,,,,1,0
2,1,1,9,9.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2926.199199999588,3426.7144999996053,3927.112999999547,4427.693799999694,5045.093599999765,5612.358199999746,6112.905499999674,6746.859499999632,7297.4741999995995,8431.854599999659,9668.109899999525,1,6
2,1,1,10,9.0,0.5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.549699999892,4327.805299999939,4844.956300000009,5478.811500000057,5979.425600000074,6479.979399999965,7063.785999999939,7664.349899999934,8982.29449999994,10400.310299999932,11503.047899999785,1,0
2,1,1,11,3.0,0.1,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2390.629099999857,3024.5254999998247,4192.233799999636,5426.7639999998855,7063.292799999879,,,,,,,1,0
2,1,1,12,9.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2575.9503999999843,3126.5302000000374,3693.8162000000816,4194.21960000007,4694.784100000063,5195.3791000001265,5695.970100000177,6196.364500000233,6696.909100000159,7848.14370000015,8850.684500000021,1,4
2,1,1,13,7.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,2725.693399999896,4594.169199999954,5294.816499999827,5862.036299999929,6362.547799999917,7497.000099999908,8030.886300000025,9415.676000000152,10668.437900000348,,,1,5
2,1,1,14,7.0,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2726.035800000163,3276.6608000001397,3943.8891000001922,4511.123100000238,5061.700200000233,5745.788400000034,6246.316400000107,7831.123500000121,8984.008000000138,,,1,0
2,1,1,15,5.0,0.1,1,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2342.4202000000164,2909.653900000092,3410.2322000001195,3977.525500000185,4628.29780000015,8315.116700000106,9934.9287000002,,,,,0,0
2,1,1,16,9.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5412.563500000176,5929.686600000018,6430.244099999921,7014.095499999731,7514.638499999726,8098.371499999755,8798.99819999973,9299.553499999753,10550.972899999648,11852.157799999355,12971.736199999485,1,8
2,1,1,17,3.0,0.7,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2340.590800000284,3208.0675000004,4025.6790000004466,5677.338200000289,6779.988300000457,,,,,,,1,0
2,1,1,18,7.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,7697.608800000453,8198.102500000316,8698.675800000374,9282.684200000285,9866.523100000131,10367.057200000068,10867.50740000006,12135.438699999948,13455.001200000004,,,1,3
2,1,1,19,1.0,0.5,1,1,0.0,,,,,,,,,0.0,,,,,,,,,3009.762700000001,4611.288700000037,5697.453599999897,,,,,,,,,1,0
2,1,1,20,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,2592.602500000084,4310.867300000078,5697.210300000035,,,,,,,,,1,0
2,1,1,21,7.0,0.7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3110.059600000107,3627.1903000000752,4177.749699999905,4761.607599999945,6212.904299999897,6713.397699999849,7213.71099999977,8965.423399999703,10316.789999999452,,,0,0
2,1,1,22,5.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3443.1866000000264,3977.0399000000207,4611.136899999962,5111.598000000015,5862.318100000119,6846.672399999988,7966.195199999836,,,,,1,0
2,1,1,23,5.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,2142.09970000008,2659.29530000007,3159.748900000159,3776.977900000141,4277.415299999938,5295.0552000000625,6397.825199999954,,,,,1,4
2,1,1,24,3.0,0.9,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1773.3336000000704,2273.862400000193,4743.153200000535,9030.354100001015,10033.088200001172,,,,,,,1,0
2,1,1,25,9.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4761.142299999625,5311.753599999614,5812.221999999546,6412.875499999477,6930.027999999573,7480.502899999557,8031.010099999653,8581.500799999614,9832.8549999994,11084.168299999385,12170.167799999454,1,4
3,1,1,1,3.0,0.9,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,4844.986999999931,6801.470699999961,8992.389999999994,10497.6204,12595.235500000026,,,,,,,1,0
3,1,1,2,9.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2692.631999999985,3227.7736000000004,3729.5423999999953,4465.551000000002,5100.924400000004,5753.404499999999,6255.156599999987,7559.0688999999475,8093.831499999937,14701.979499999868,16109.636199999846,1,0
3,1,1,3,5.0,0.5,0,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2319.5829000000367,2821.187400000033,3389.609600000028,3890.978800000028,4392.60150000005,7185.4466000000475,8544.238100000044,,,,,1,0
3,1,1,4,5.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2050.091099999999,2551.771399999984,3137.1513999999793,3638.8114999999766,4491.498599999986,5797.463799999954,7157.273500000013,,,,,1,0
3,1,1,5,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,1767.336100000036,3590.0185000000374,5066.602900000027,,,,,,,,,1,0
3,1,1,6,9.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2673.0602999999664,3291.8413999999793,3795.295399999981,5350.938100000012,5919.398399999994,6454.48579999998,7424.3594000000085,7925.980500000009,8595.30630000002,10015.862100000031,11492.308300000037,1,5
3,1,1,7,5.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2050.267599999938,2552.0102999999,3120.601399999925,3622.249599999913,4123.778299999895,6297.960699999927,7573.947199999976,,,,,1,0
3,1,1,8,3.0,0.7,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1984.7941000000028,2486.285200000011,3171.789800000028,4994.422700000097,6270.308200000159,,,,,,,1,0
3,1,1,9,3.0,0.3,0,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1416.0471000000573,2302.3030000000213,2804.0651000000066,4259.232000000022,5533.632600000004,,,,,,,0,0
3,1,1,10,7.0,0.7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1851.5002000000088,2353.028500000005,2854.8271000000004,3356.506099999988,3858.197200000015,4359.951400000047,4861.5529000000015,8072.025599999971,9414.893900000025,,,1,0
3,1,1,11,7.0,0.5,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1834.4352999999912,2620.50839999998,3690.686999999974,4276.182299999973,4777.996499999994,5982.007500000012,6667.4460000000245,10514.990400000012,13529.945500000022,,,1,0
3,1,1,12,9.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2265.952500000034,2834.478200000052,3386.33830000008,3888.273300000097,5342.784600000157,6278.998700000171,6814.006000000173,7516.455000000168,8018.192700000163,9456.176000000192,10814.312100000185,1,5
3,1,1,13,7.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2250.1472999999937,2885.4758000000243,3387.2681000000543,3888.8676000000505,4390.367200000071,5059.393200000075,6246.8351000000475,7183.154200000046,20180.141700000288,,,1,0
3,1,1,14,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,2150.6464000000287,4124.516199999939,5415.815899999985,,,,,,,,,1,0
3,1,1,15,5.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,1767.6296000000464,2386.3310000000474,2887.759000000059,3389.367700000056,4041.3193000001006,5145.109900000113,6352.587900000147,,,,,1,5
3,1,1,16,9.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1784.9241000000006,2437.1346000000226,3005.7195000000147,3591.062499999989,4092.547199999984,4677.793899999985,5179.311799999993,6166.0138999999535,6667.672999999938,7838.170799999989,9045.40819999999,1,9
3,1,1,17,9.0,0.5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.8467000000442,2068.5086000000533,2720.684600000069,3222.475300000071,3724.163500000117,4376.567100000154,4894.977500000118,5396.495100000117,6266.321600000149,7520.528600000123,8674.385900000136,1,0
3,1,1,18,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,1631.6848999999902,2869.117299999949,4261.980500000042,,,,,,,,,1,0
3,1,1,19,3.0,0.1,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1382.8428000000185,1884.484999999997,2469.8574000000103,3556.752199999997,5031.861400000088,,,,,,,1,0
3,1,1,20,1.0,0.1,1,1,1.0,,,,,,,,,0.0,,,,,,,,,1263.788499999966,3003.081500000005,4193.866000000036,,,,,,,,,1,0
3,1,1,21,1.0,0.5,1,0,1.0,,,,,,,,,0.0,,,,,,,,,1719.2079999999905,3926.7673000000564,5050.57290000002,,,,,,,,,0,0
3,1,1,22,7.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,897.0293000000119,2050.939600000019,2602.6444999999662,3591.0619999999763,4092.86839999993,4611.415599999973,5296.904299999937,6149.53479999987,7239.703499999859,,,1,5
3,1,1,23,7.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1347.9212999999702,1849.5773999998762,2367.9412999998144,2919.495099999785,3454.558499999706,4574.753799999747,5661.750399999825,6464.418499999861,7537.580599999883,,,1,7
3,1,1,24,3.0,0.5,0,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1200.5186000000865,1819.3075000000656,2371.1676000000325,4394.735400000056,5485.209500000118,,,,,,,1,0
3,1,1,25,5.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1146.904799999966,1865.97020000004,2618.4798000000296,3254.078500000155,4140.263300000095,6648.797500000049,7722.73810000006,,,,,1,0
4,0,1,1,1.0,0.7,0,0,1.0,,,,,,,,,0.0,,,,,,,,,5037.32069999995,14804.726099999949,16508.09349999973,,,,,,,,,1,0
4,0,1,2,7.0,0.5,1,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4061.747900000214,5195.103900000304,6629.000500000415,7947.360200000446,10947.420200000555,12580.786200000686,14664.161200000857,16614.74140000064,17853.0995000006,,,1,0
4,0,1,3,1.0,0.5,0,0,0.0,,,,,,,,,0.0,,,,,,,,,4495.089899999859,6461.795899999694,7950.158999999744,,,,,,,,,1,0
4,0,1,4,3.0,0.1,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,4913.925499999972,5513.937499999921,6130.616499999869,8013.987499999755,9467.34989999986,,,,,,,1,0
4,0,1,5,9.0,0.1,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.317100000096,3047.327100000134,5832.382800000236,6332.392800000273,7282.411800000349,7899.090800000399,8449.10180000044,8949.111800000483,9449.12180000052,10415.807800000395,11703.041400000242,1,0
4,0,1,6,5.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,3595.071900000048,4628.425900000128,5328.439900000184,6361.793900000266,7245.144900000337,8711.840900000256,10050.742200000232,,,,,1,5
4,0,1,7,7.0,0.7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,2963.3926000002252,3980.0796000003065,4796.762600000372,5363.440600000418,6030.12060000047,6630.132600000517,7346.813600000576,10030.728600000632,11334.088000000726,,,1,4
4,0,1,8,9.0,0.5,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.383900000143,3311.7329000000777,3928.4119000000237,4495.089899999977,5661.77989999993,10045.751999999826,10645.763999999745,11145.773999999672,11645.783999999607,12562.468999999475,14115.83339999949,1,0
4,0,1,9,7.0,0.3,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2978.392900000227,3478.4029000002656,3978.903900000277,4662.300000000329,8314.039700000532,8864.050700000575,9597.398700000636,12064.114700000833,13384.141100000928,,,1,0
4,0,1,10,3.0,0.3,0,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2043.919799999889,2543.929799999848,3060.6067999998027,4795.641499999841,5933.997599999806,,,,,,,0,0
4,0,1,11,1.0,0.9,0,0,1.0,,,,,,,,,0.0,,,,,,,,,6200.666300000349,8084.037300000496,9354.062700000592,,,,,,,,,1,0
4,0,1,12,9.0,0.7,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.0406000001153,2963.3926000001893,3680.073600000248,4263.418600000295,6430.606000000188,7863.968000000071,8480.646999999999,9480.667000000085,10780.693000000467,12780.733000001062,14502.434100001086,0,0
4,0,1,13,5.0,0.1,1,1,0.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4128.415899999941,5998.453300000289,6765.135300000225,7265.145300000179,7765.155300000141,8631.839300000041,9651.85970000009,,,,,1,0
4,0,1,14,3.0,0.5,1,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,5110.703899999787,5610.713899999742,6110.723899999704,7462.417599999972,8499.105000000029,,,,,,,0,0
4,0,1,15,7.0,0.9,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8865.7195999992,9490.732099999117,10800.758299999472,11350.769299999634,11900.780299999795,12567.460299999893,13401.35149999978,14234.701499999663,15554.727899999487,,,1,0
4,0,1,16,7.0,0.1,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1561.6978999998628,2061.7078999998125,3296.7325999997065,3991.74649999968,4498.423299999796,5298.439299999988,5798.449300000115,6548.464300000295,7732.362500000546,,,1,0
4,0,1,17,5.0,0.7,0,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2245.0448999998143,3045.06089999975,3645.0728999996973,4245.084899999645,5698.44729999958,7331.813299999979,8485.169700000057,,,,,0,0
4,0,1,18,1.0,0.3,0,1,0.0,,,,,,,,,0.0,,,,,,,,,2260.5897000005416,4127.293700000997,5132.313800001046,,,,,,,,,0,0
4,0,1,19,9.0,0.9,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.038399999907,2436.715400000033,2970.059400000161,3470.0694000002873,4636.759400000568,5286.772400000725,5786.78240000077,6337.276300000862,6837.2863000009875,7653.969300001187,8973.995700001253,1,0
4,0,1,20,1.0,0.1,1,1,0.0,,,,,,,,,0.0,,,,,,,,,3110.0622000007234,4326.7532000010215,7830.749500000934,,,,,,,,,1,0
4,0,1,21,5.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4628.42590000103,5278.438900000973,5863.450600000962,6430.128600001099,6996.806600001241,8680.173600001679,9735.728200001773,,,,,1,0
4,0,1,22,5.0,0.9,0,0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1895.037899999829,2395.047899999784,3495.069899999688,4295.085899999624,4795.095899999579,5511.776899999518,6581.798299999627,,,,,1,0
4,0,1,23,9.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.371899999861,2495.0498999998103,3245.612699999833,4028.961700000026,4528.971700000146,5045.648700000271,6129.0037000005395,8012.37470000091,8929.059700000791,9865.745100000746,11102.436500000578,1,0
4,0,1,24,3.0,0.7,1,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2262.254199999956,2795.598200000084,3295.6082000002,4445.631200000099,5548.986600000008,,,,,,,0,0
4,0,1,25,3.0,0.9,0,0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2193.377200000383,3260.06520000029,3810.076200000242,4593.42520000018,5833.450000000072,,,,,,,1,0
